GW_LCDM_fiducial_MG_2_set_a.txtz Dl sigma Dl_gw Dl_gw_a Dl_gw_b Dl_gw_c Dl_gw_2_a Dl_gw_2_b Dl_gw_2_c
1.32707066606 7.668583941177255 1.1892226352189672 7.466375608653768 7.7384030501488805 7.72534828378332 7.779925423156039 7.7435098391593415 7.72776026739582 7.780606691369174
1.32752187578 11.075941889911988 1.363334676622712 10.78386746938033 11.12278815473381 11.112748874572441 11.147727111796362 11.18418052482937 11.161428953003865 11.237771939120313
1.3319783449299998 10.280789897342872 2.120469286863051 10.00950573487892 10.381281136932506 10.363039335258648 10.442302236114028 10.381451567721282 10.360296358419545 10.431300294824426
1.33258248901 7.518330047393706 1.6448445057127392 7.319922662697931 7.581234625553705 7.569138764998597 7.617879896066457 7.591962976681142 7.576488534852224 7.628427660080979
1.33265974121 5.0999444825044975 1.727662522116021 4.9653563358008155 5.129366662562849 5.123269394573923 5.145502925829797 5.149893918566636 5.1393967495514845 5.174630079160535
1.33513360271 10.733733178128901 1.6328567723595735 10.450366129826568 10.828750520405253 10.810804771845893 10.884847434304628 10.838972505219633 10.816857980907656 10.891094668768622
1.3373173500700002 9.203978445422539 2.425385589076344 8.960919076166883 9.302314106331833 9.285325354929652 9.364008837596565 9.294303831617002 9.275324877510178 9.339043403134749
1.33774222337 7.51349157493462 2.0650776623444096 7.315062452090053 7.589010054722099 7.575488058195295 7.635295779267035 7.587240401272907 7.571744731617106 7.623769959605697
1.33787977918 9.346711415213576 1.309671583998875 9.099862554743067 9.417403133700725 9.403445751301973 9.457752274094343 9.43845965419689 9.419182157451992 9.48390500007779
1.34071838666 11.682782877001095 2.166902734470924 11.37411078434952 11.762198217069164 11.746166810950372 11.806723905393115 11.79760156203706 11.773479339467102 11.85448070862736
1.34081180581 10.713856633152679 2.0487767538513704 10.430780821946268 10.783952759715024 10.769705334944778 10.823031624646891 10.819156888339313 10.797034470465109 10.871320965931533
1.34106633204 8.41061448599053 1.8470030204200936 8.188385531486777 8.446816642904116 8.43907004810935 8.466115548913674 8.493286501859046 8.475918199096553 8.534241320830358
1.3464267881799998 11.007605751373026 1.8558911041520527 10.716533423842833 11.063985965398407 11.052127549133884 11.09450977437216 11.116052133031548 11.093273735531092 11.169786674481681
1.3466524373299997 9.813747938073863 2.1629077974049262 9.554236207056928 9.91419796573106 9.89638624704019 9.976165473303254 9.910441757283436 9.890132081062339 9.958353400099664
1.34805307905 8.164501981067284 1.258858493860801 7.948559122044825 8.226479634648818 8.2142532428679 8.261878946817887 8.244993776732127 8.228088113024453 8.284879544712348
1.34830714942 10.439720340397212 1.418119348916363 10.163590219620598 10.507052630782148 10.493333589661075 10.54451453862734 10.542654035132843 10.521035120921459 10.593660855900792
1.34871379288 9.97800675215959 1.7104677192793043 9.714073604360483 10.0759271270822 10.058185256400723 10.13546350692466 10.076404993586861 10.055738976561539 10.12516513900913
1.34877237052 10.31788173931078 1.8639809167047363 10.044956108865124 10.39480217063799 10.379564858737302 10.438592002836474 10.419634187751361 10.39826375460279 10.470056589281944
1.34880070255 14.713304050817015 2.2369262903555507 14.324110403394643 14.81009254247617 14.790438327440558 14.864094872159919 14.858404830346048 14.827930250727523 14.93030814127953
1.3488927914500002 11.019951774656226 1.5760125863307588 10.728450178805563 11.133622727373766 11.11355419008578 11.20394753807378 11.128633412304445 11.105807791610376 11.182489759424854
1.3499180212600002 9.162930421637164 1.6757003873016445 8.920515617511171 9.220976985931228 9.209114816315692 9.2531925323988 9.253336868620504 9.23435021143891 9.298138895912416
1.3502194076499998 9.158129289831194 1.4066256600342852 8.915831100389875 9.208616909561984 9.19809110453689 9.236162678640312 9.24849989054335 9.22952098397081 9.293284685461769
1.3532155511300001 8.002973671142959 1.2351090206836035 7.79114746816513 8.061394224648526 8.049767890158416 8.094529686639596 8.082045444222022 8.065441359323772 8.12123552081606
1.3537618194499998 9.538247399896617 1.3928024062893114 9.2857653603785 9.600777963021992 9.588072711025283 9.635649098311978 9.632509848166091 9.612716330923147 9.679229831544445
1.35768024935 8.44937393647511 1.7417139487879791 8.225591150500474 8.540436902699211 8.524797413432909 8.597782727177366 8.533013291998031 8.515453113023897 8.574474455585532
1.3577605644400002 11.299262304831275 1.6136448606367493 10.99999646648561 11.391892801097196 11.373976121524638 11.445615115404687 11.41111614121471 11.387632372589584 11.466563780605904
1.35862040125 6.198049857884611 1.84035502301967 6.033871985104151 6.241174479333151 6.2325074837249375 6.265440891564417 6.259427837474319 6.246541929360972 6.289854857149506
1.3590600429700002 6.9900293287014135 1.3749504558245185 6.8048615678657445 7.035900774315428 7.026582035932422 7.061485426181306 7.059262879492508 7.044727992730096 7.093584747821052
1.36000933477 9.52470439359693 1.3950967186556336 9.2723588008929 9.58029322834307 9.56879184530294 9.610822427211062 9.61908046963547 9.599267891137275 9.665868244790449
1.36087339353 9.694382509917006 1.737934056030909 9.4375104075144 9.775204708166823 9.759647169927138 9.82225061280976 9.790474614818422 9.770302461203372 9.83811473951786
1.3640830975999998 10.678202320169923 2.4140344772845688 10.395135104730928 10.772229383270131 10.754438623291836 10.827668241849793 10.784188260312591 10.761941902826374 10.836740110166165
1.3659797731 9.159776037946267 1.657695587584545 8.91689655842214 9.242796515046619 9.227247443887231 9.292110513504813 9.250762826003813 9.23166617678025 9.29588087276777
1.36831315134 12.87072875397954 1.4093414796845418 12.529339742109807 12.971803616477091 12.952028498917372 13.029908593768065 12.998701696232311 12.971844672538834 13.062166024584887
1.36963967714 10.442670909726713 1.204062220053508 10.165634026528345 10.541045589383472 10.522895959415287 10.600111007104859 10.546559013087894 10.524757666028085 10.598081857375618
1.3734793928400002 12.727275094838474 2.185288658676728 12.389450798639004 12.818777828367104 12.800508960441748 12.870542846777342 12.854092916225454 12.827483609277914 12.916997064136302
1.38090268863 12.20403222356876 2.5173932087505526 11.879768487082444 12.321435766989902 12.299968820309164 12.392370278071121 12.326008668253603 12.300422493820733 12.38652885306432
1.38394035051 9.348773991486157 1.554934672076571 9.100273029834804 9.401130234952554 9.390236988501954 9.42974590664484 9.442329166926008 9.422707015654575 9.48875323818508
1.38499282485 8.396937723556615 1.467511282750262 8.173705982953551 8.48370808580477 8.46840463440861 8.53742667318348 8.481003841540977 8.463372624807562 8.522720940295416
1.3875531607799998 13.418740991660288 1.7634750887325532 13.061882360768669 13.543557999573395 13.520411194707858 13.618227416408223 13.553223469423802 13.525021175953436 13.619965869700795
1.38865306792 9.184553255138123 1.5111085867491685 8.94026281370515 9.220308625901065 9.212595379175983 9.239227895979747 9.276642009604252 9.257330907836945 9.32234674302682
1.39087406789 10.626521909708725 1.8840581998537702 10.34379413463654 10.699216213269327 10.684558946938465 10.740013271274544 10.733164841076894 10.710803612648752 10.786097523703322
1.39125512238 11.151946095558245 1.3705908132074753 10.855223879622157 11.234507266449844 11.218127094233932 11.281450119347106 11.263879271533055 11.240409109488013 11.319438607109493
1.3934074001499999 11.215788464965042 1.307550792167355 10.917282091504319 11.27338690808301 11.261275881686917 11.304578491409973 11.328460788003806 11.304837582937042 11.384391650435553
1.39358170831 10.444558104780123 1.7896193198358104 10.16657146448538 10.555594228242361 10.536348362441437 10.625112061454818 10.549490162799266 10.52748995043117 10.601579085582728
1.3964870965600003 8.618718867649298 2.272694904514168 8.389239433002828 8.702216388600055 8.686997078400294 8.752775309106829 8.705409360123062 8.687235715605519 8.748447872903089
1.3986566626399999 8.064407857626302 1.7167840237694023 7.849625852158721 8.134499397194357 8.121179881074836 8.175693881160178 8.145593944019165 8.12857564038197 8.185903093818967
1.4007479076499998 9.78008134950728 2.4002163426847005 9.519533595283983 9.88052985715628 9.862752403912149 9.94257463768486 9.878622462861696 9.857967826382756 9.927552370628616
1.40201106469 9.719311602462133 1.5755956033690135 9.460339885677161 9.777563197376013 9.765556756734712 9.809659258740416 9.81729018207027 9.796754441760156 9.865943127220074
1.40447082259 9.871208240095212 1.99522132115936 9.608104595287287 9.95324971900237 9.937443194548578 10.000972668934779 9.970816376782462 9.949941042493581 10.02028317384486
1.4073143750200001 10.2336975246961 2.193408420959811 9.960831181568196 10.32032196535593 10.303722951733171 10.370917867659488 10.337081109874571 10.315416876422391 10.388428440976995
1.4076354801800002 8.604619288310412 1.4582568385496155 8.37518032511785 8.669005684857058 8.656261953348181 8.705684464758473 8.691556644376895 8.673338972497909 8.734736188518365
1.4088555305000001 11.090451021952553 1.5784399276156178 10.794681462517694 11.17944003664624 11.162126487261979 11.230818957694268 11.202558779820299 11.179067752071711 11.258242413456628
1.41175084694 10.889915361280698 1.6362165614251034 10.599385081457276 10.988607585259942 10.970122665597223 11.047229067197602 11.000123159870514 10.977032782606674 11.054869147647775
1.41184312648 11.292436870938818 1.712531325979264 10.991164198010202 11.402582507958462 11.382568398406852 11.469420593537569 11.40672245466555 11.382777796886087 11.463494292093783
1.4163186625100002 8.855672052292539 1.791429372379962 8.619274218491809 8.93881404168054 8.92345335985556 8.988684442493923 8.94545574883686 8.926647813370227 8.99006378938897
1.4178200134799999 8.681955528138609 1.6469709465541682 8.450150442329466 8.718753250156631 8.710868795882474 8.738345963861146 8.770030355485703 8.751581441508513 8.813791866405255
1.41925998967 12.094444834015787 1.8611504823895677 11.771468142864867 12.201612642671511 12.18137888803869 12.264898670102072 12.217207852678246 12.19149424890757 12.278208139434312
1.4194895976700002 8.551416318227714 1.9375217482413052 8.323047919278277 8.639631966713075 8.624058322927551 8.694210127355452 8.638224185105638 8.620041806003737 8.68135892635293
1.4200009156400002 12.031581933048557 1.5857447773317346 11.710253625788097 12.133563305273766 12.114029682607125 12.193147461090803 12.153742631188141 12.128155903430445 12.214445339556084
1.42011528649 14.127836789305446 2.1841564986038566 13.750518159558917 14.229559773541762 14.209256683687025 14.287120960872677 14.271287948373928 14.241242033718624 14.342570381240897
1.4255617085499999 12.098704514013825 1.660618885646277 11.775355609770509 12.137978743643957 12.12940343087027 12.15852612455868 12.221816138351477 12.196035642663432 12.283004296571093
1.43224364557 10.434064167994938 1.901873926936052 10.154970149592897 10.489212311072022 10.477655149110467 10.51916491404761 10.540515291391051 10.518229229401722 10.593436346730485
1.4356809259099998 8.892643730951239 1.6730702924963492 8.654678260350657 8.984355918561489 8.968162617529432 9.041091886163965 8.983490498595584 8.964473737451998 9.028659879255368
1.4412051102899999 8.9288964350916 2.673496897371656 8.689797455548957 9.003546878151434 8.989189235147155 9.04702746104728 9.020309336008912 9.001178025981835 9.06576966841302
1.44344421609 9.20034502644334 1.838517202070954 8.95390930413514 9.295053527727585 9.278313377144933 9.353602146857607 9.294618571708238 9.274890224787258 9.341505475206183
1.44502047174 11.966758499850068 1.5529267639904527 11.646161077582004 12.067173557779917 12.047881457704888 12.125708703018251 12.089453390818388 12.063778904769263 12.150479253935721
1.44535600421 15.668181387852027 2.2153714691383515 15.248403136370586 15.83620702994612 15.807251135303305 15.941792034141345 15.828847667479502 15.795227910130702 15.908760709904255
1.44762060592 10.680090568496217 1.6382331685138578 10.393872879319046 10.780385093801398 10.761857244878591 10.84054810566952 10.789703019013846 10.766768321746495 10.84422727571532
1.4482516389200002 9.451370838556269 2.6763054012123857 9.198062343025995 9.501843515313256 9.491279240600603 9.529286476879538 9.548396176702028 9.528095614468748 9.5966603995498
1.4490856947 12.575224734334212 1.7200657236634809 12.238158829787023 12.692193324628873 12.670501808202651 12.762167187205263 12.704360143674515 12.67734204798014 12.768599190211885
1.4498248663 7.5976450695912465 2.5294760483508654 7.393979732162383 7.668512200145909 7.655384706507357 7.710940443834843 7.675687697755794 7.659359836175754 7.714511464468225
1.4528862123299997 9.713426270270231 1.568290988742042 9.452947804936075 9.791875542512123 9.776639246700547 9.83723017396565 9.813319271830323 9.79242231923487 9.86301861654477
1.4554436512200002 11.25618566184222 1.6967658412214992 10.95424280977652 11.330275046756944 11.315231711575748 11.371616062393255 11.372057678051283 11.34782032829428 11.429712511823196
1.45990307422 11.694996450341382 1.6005383784001483 11.381114591340777 11.796999893636812 11.777638408182815 11.857000748983191 11.815590401998833 11.79036952803983 11.875604741959744
1.46111969709 13.822972923685711 2.8039953036265297 13.451924351908746 13.920427586516878 13.90089252470448 13.975382004745578 13.965575616675563 13.935753207621202 14.036545966422514
1.46293703723 11.398725622199883 2.7876330405159355 11.092684511286905 11.483001884535039 11.466276525327162 11.53090869117571 11.516400063835684 11.49179254260554 11.574968116768837
1.46464521074 9.428413645952993 2.459082197113308 9.175221421572111 9.494239324028355 9.481018816026085 9.531299903601596 9.525810648420016 9.50544473852303 9.574289448517057
1.46692023783 12.915636562643714 1.9037936377776483 12.568704250711255 13.017814803925024 12.997861404870683 13.076640014078663 13.049171985967488 13.021251811680974 13.115644104963456
1.46936794574 11.903235403634035 1.888081331369248 11.583405112230277 11.980211006144248 11.964534141581206 12.023054188335756 12.026417299139945 12.00066421828244 12.087741151471064
1.47364264863 10.086057999066202 2.305545911449124 9.814917546155627 10.163243095311627 10.148045747957452 10.207394655668732 10.190602638700135 10.168749416123116 10.242656530740476
1.47699875727 13.743453360731024 2.4124707851858966 13.373847280432281 13.903513089242974 13.877798851226807 14.0084090165788 13.886087208287169 13.856275796036087 13.957114952555079
1.4832492382700002 10.933025990892501 1.5181260204893925 10.638788092919983 11.024598390443579 11.006995575930834 11.077956904243242 11.046757352321936 11.022992219200898 11.103405534756147
1.48385835652 10.217958140678869 2.511776337174717 9.942945355583689 10.281978976159035 10.268872727915735 10.317457335297611 10.324275062679327 10.302059737094911 10.377231394762576
1.48390774638 10.003575508281463 1.4867610751734213 9.73433122283441 10.082136206017031 10.066766034920287 10.127298655439253 10.107663710576515 10.08591412394671 10.159510014492973
1.48459403791 10.775214214648454 2.5689699458606388 10.485178472250283 10.849174229447623 10.834271236409366 10.890703242940953 10.88736000660302 10.86392735007346 10.943221207586802
1.4890404995200002 15.56731664413069 2.0796820437500463 15.148078130647457 15.673740139022337 15.652279442274281 15.733460436633397 15.72960490423795 15.695700606941552 15.810455928565084
1.49538603444 14.359393039343548 1.6524591564490925 13.97240508411527 14.450699899144356 14.432052164086404 14.501400676453343 14.509439777105996 14.478100192219657 14.584209580285634
1.4970846803100002 10.070856060975332 2.7428103715139507 9.799392660748907 10.147620676876942 10.132491921240128 10.191499272968615 10.176156003975867 10.15416384654977 10.228631296696378
1.49820420964 11.820193208200571 2.3638123337594257 11.501535516043507 11.936231194229435 11.915210012785625 12.006790945988952 11.943834883222193 11.91801306578322 12.005453143501768
1.5000540055200002 12.127433602462096 2.0628996663931987 11.800424906041968 12.236223353992697 12.215771671000162 12.300669524618266 12.254375164781054 12.227865977313526 12.317642247929875
1.50153613541 10.856300991431489 1.7724613900714885 10.563518801602314 10.948429367356434 10.930789376309459 11.002271360333136 10.969998910952516 10.946256676159209 11.02666849771501
1.50521466884 14.116296277829194 2.2033486221202887 13.73543879535901 14.280332222999263 14.253915981753755 14.387687679162502 14.26433490220186 14.233425838136469 14.33813058542698
1.5059925619499999 12.64883908413362 1.7673414975273714 12.30754393958555 12.715873993946932 12.701830287335703 12.752292928723026 12.781526004010281 12.753823015827177 12.84767090402488
1.51184996035 9.444873891833618 1.7879260831962642 9.189863325286645 9.485316614064953 9.476658724217957 9.506867265125457 9.544162232797863 9.523436772196847 9.593668392264496
1.51204044536 9.03227983913675 2.1517365905897123 8.78840413038541 9.125789232223275 9.109314962768451 9.183720674447235 9.127237380669397 9.107416068903317 9.174584488538574
1.52495676585 9.460105403768194 2.08360555010537 9.204316708684123 9.506392429870067 9.496608277125917 9.531341238304508 9.560024704420684 9.539177444610429 9.609869169778975
1.5270758636700001 10.475883952943084 2.6576561405744776 10.192564959484043 10.521033626617795 10.511373502946975 10.545104782231393 10.586616036057169 10.563514556081401 10.641858660884958
1.5289451291799998 12.475993811807616 2.0841723800011613 12.138514003422756 12.590680798726268 12.569314455765188 12.659065116758253 12.607955532212346 12.580426877584799 12.673793760119326
1.5292250465000001 15.272498029117768 2.1744549269831523 14.859359382465282 15.397376979767245 15.373205274501927 15.469762196587338 15.434055216868385 15.400352965373342 15.514660004567238
1.5336432924799999 10.675458711992382 1.6639926981503883 10.386538207498491 10.772367597636476 10.75422774937154 10.82995514784285 10.788564846983165 10.76497367062163 10.845005226601101
1.53564721588 10.998889380344776 1.9712684042412991 10.701151786741994 11.057282142622116 11.04505150808426 11.089011761332669 11.11550521477148 11.091183756235647 11.17370114731612
1.5399289915399998 15.925190568693266 1.8297333837863865 15.493902634843577 16.034012136445266 16.01206602282874 16.09507394008933 16.094293785003455 16.0590309624826 16.17869600096461
1.54010784242 15.192432487156033 1.8781043143199934 14.780981393343733 15.25805161918651 15.244014535276847 15.293041887505884 15.353765036875137 15.320122835234786 15.43428930182307
1.54191271307 10.851733531108069 1.8494646411040925 10.557783832534325 10.9464281385172 10.928456842908485 11.002136368870621 10.967044493073892 10.943000596647828 11.024602203941573
1.5424184559 11.117631241928628 2.01945059244282 10.81646285795861 11.235813926631113 11.215328347246224 11.309803792722473 11.235788721680137 11.21115173517326 11.29476834842887
1.54450727571 12.458360671173807 1.6515682280749828 12.120798545160286 12.529540895785138 12.514770441716328 12.56853445757869 12.590864824493051 12.563238487764224 12.657010709174527
1.5475485757700003 10.177461765381164 1.943741613047316 9.901612962379188 10.25043934522267 10.235861086942789 10.291706016097768 10.28582261416268 10.263232477746431 10.339922089539133
1.54853699772 14.316755971939859 2.714103470726556 13.928676003930999 14.455653501585061 14.430352681341098 14.539795550696969 14.469241341622153 14.437453630725368 14.545372808225906
1.55022154183 11.843619707252701 2.5533470563926057 11.522521735158255 11.965096368723469 11.943580881382173 12.040091907572757 11.969838618230732 11.943528105463466 12.032859810582957
1.55162583109 14.935346535391743 2.8075287548828776 14.530367963445775 15.041115201208617 15.019932603330034 15.100801292110997 15.09459261357185 15.061399208477447 15.174108285132332
1.5521640008500002 12.018348417815615 1.799644699809659 11.692447275931952 12.14815872801663 12.125898494690764 12.229983307539916 12.146516524601177 12.119801555896196 12.210515394474324
1.5530294962399998 13.902180951920965 2.5044209799773247 13.525162027535774 14.016470526051402 13.994381998010011 14.082794282380318 14.050483797937678 14.019572962363114 14.124538944505737
1.5604123676100001 12.991923339285119 1.2772523469961277 12.639320865615394 13.086370132047183 13.067557482087409 13.139901139290837 13.130872691448669 13.101919041599306 13.20027542597361
1.5612326703100001 10.57506403222213 1.7633113728805037 10.28803122185418 10.686899983346072 10.667450026648806 10.756767790702437 10.688197132813062 10.664623648231599 10.74470675725915
1.5617663603 12.982274150837435 2.404986907263563 12.629884518355238 13.119477477125463 13.095605822743059 13.205170296502873 13.121185532520373 13.092241191525016 13.19057264361433
1.56327031799 13.719003851004151 2.8012836107702555 13.346559047257731 13.864257417648089 13.839014382381448 13.955045555479874 13.865874805671432 13.835273603505577 13.939241696300583
1.5669223375299999 11.073004244340256 2.8673841903797364 10.77228108497344 11.165208850672203 11.14745405260395 11.218866056458142 11.191697772971137 11.166970673509814 11.250996798391059
1.5699003879700002 9.721366714386363 1.8309175606310248 9.457271669368849 9.785842816543562 9.772768910849203 9.821859682409702 9.825678807292627 9.803950052787554 9.877798401884132
1.5713631105599999 10.73346240804121 1.792951597522239 10.441829079829564 10.794218253925823 10.781595160407095 10.827465258636476 10.848692441554922 10.824690669457034 10.906270174030999
1.5862316149899998 12.081118744841866 1.9148715260583085 11.75237974849297 12.176229351434063 12.15763288969262 12.230932533143404 12.211476960197087 12.18433835684218 12.276648071206875
1.5908103915600003 12.489280563005336 1.9285829880905665 12.149281388470373 12.591900894234737 12.572064722919016 12.651446118697953 12.624252070389973 12.59615758531619 12.691740398682708
1.5987881728100002 14.946542020273096 3.076553762322232 14.53933035263036 15.088294483961574 15.062215205748272 15.173572759322083 15.108503736083485 15.074800663719728 15.189510316960668
1.60410981941 12.155806918722151 2.3672348051666696 11.824456686928432 12.26026723908741 12.240344114183348 12.32149507148988 12.287762999858419 12.260309010602812 12.353774264248004
1.6085543126800002 8.995086755353437 2.0798922662684207 8.749788415627973 9.085877067692843 9.069656082302041 9.141604646578466 9.092876804153592 9.072534360074199 9.141804026537521
1.61266684083 11.422860162868185 2.4846644817403396 11.111233255200125 11.495037793639568 11.48028171946658 11.535082026462343 11.547213543070923 11.521349070170027 11.609440076203162
1.61315302771 13.384403240934336 3.2200934565956523 13.019246575696352 13.473054082342626 13.455073928509123 13.522565336002192 13.530134180354569 13.49982386688751 13.60305929330321
1.6240386307499999 11.268548532649026 1.9537646392144423 10.960800522938316 11.363063421342465 11.344902520025576 11.418153762141918 11.391683332947984 11.36608246238407 11.453324374639136
1.6260272172499999 15.579272468548886 2.6611560348105567 15.153717794120903 15.746514818339989 15.717713824597812 15.85165351308686 15.749622978827768 15.714207970985493 15.834905972371562
1.62605491946 6.897056986377187 3.1425358661524845 6.70866035530287 6.941738761351278 6.932641621533238 6.966614090851743 6.97247307863485 6.956794470314238 7.010228857890396
1.62759383278 14.528606082953136 2.629846234927775 14.13169271310805 14.666378717125035 14.641030384288047 14.749259849121648 14.687549728111692 14.654507947856805 14.767126378438805
1.6288060437799998 16.02193098207964 3.197100534221249 15.584171319810084 16.17265674470652 16.14483277617815 16.26311810375612 16.19728123218512 16.160830321587277 16.285075677258416
1.6292456289200001 13.267455864746037 1.8795600476007697 12.904940580734747 13.40700216520095 13.382649688833862 13.493989809469673 13.41268094559399 13.382492761236612 13.485393409195627
1.63024699815 14.939757390235405 1.8923355982302936 14.531510683974917 15.098707875862257 15.07117125459954 15.198256862052146 15.10334095802428 15.069337745235341 15.185248124480575
1.63648814648 13.976359179467645 2.3105679801293078 13.594217713940086 14.118291701036693 14.09301564515667 14.20559970066717 14.129705539821432 14.097837171025562 14.206503377957679
1.6391834426499998 13.160554599664767 2.3803063318605773 12.800629611176399 13.262955884291724 13.24287490019378 13.321717436008065 13.305076488054144 13.275044816828059 13.377461618237888
1.6392987970100001 10.004307393425881 2.327655117652645 9.730698987635547 10.109777959463015 10.09139888560677 10.175585821654634 10.114173240523044 10.091343191193044 10.169200788437083
1.6396894454 14.660569699106588 2.183099018418797 14.259602517672645 14.792262939821 14.767517651776082 14.870304647346616 14.821590332117703 14.788130804418417 14.90224041261918
1.6409985771899998 13.351122616945894 2.375251822186631 12.985925038911914 13.481731749264732 13.458031804233023 13.561062055930169 13.497823475212517 13.46734092593213 13.571304539620048
1.64349155167 18.09393680163334 3.0827764046340853 17.59889466687021 18.250561873774938 18.220759078220578 18.3425242302365 18.292911623860252 18.251570776965824 18.392584738000465
1.64601368399 16.322069754926595 2.70249171264629 15.875402495603586 16.426721402599732 16.40537745663136 16.48489885572483 16.501705938823253 16.464386313291723 16.591699457461665
1.64619622905 13.52819240600924 2.2393541906988914 13.157975820668403 13.657793860807432 13.6340531499202 13.735998626667095 13.677088711265965 13.646155525869604 13.751682737066556
1.64725573704 15.034694668387322 1.8454661349749173 14.623211081062172 15.19296384661654 15.165358680797134 15.291656383662534 15.200228600153407 15.165840206301741 15.283160745314875
1.6509940206799998 8.678980015343418 2.5177417776778266 8.44136515552545 8.74829941483461 8.734796287206924 8.788284191007206 8.774651649239296 8.754779166040414 8.822589057245594
1.6540661371899998 12.765508048385136 2.326298928406977 12.415914635672088 12.901244298849264 12.877720111930708 12.98623325013804 12.906365696121078 12.877110468012027 12.97695149254599
1.6547068443200001 8.30499798637115 2.674560742645894 8.077546029671222 8.365908901852913 8.353799269711786 8.400484980001133 8.396656106549361 8.377619723315345 8.442588314413003
1.65639230564 13.913920364872316 2.012688567807198 13.532797205137925 14.012385464188375 13.992662742906065 14.067943636427955 14.067564169870005 14.035655889510178 14.144563398670256
1.6577144522299998 19.91122059756763 3.009075775171739 19.365757813123054 20.11702352552036 20.08073159810709 20.244445321190433 20.13118218844946 20.085503304796138 20.24142181392486
1.65780349084 10.160297450835463 2.4436917547587003 9.881956489673584 10.212744278986438 10.201722914208311 10.241160755484973 10.272542639958075 10.24923302829761 10.328797484593782
1.65810559098 14.475606070998676 2.2882726917805 14.079036681240577 14.589843083551937 14.56752069651431 14.655578328910332 14.635539758187543 14.602327167854975 14.715695863991051
1.6594437951899998 10.871999047175075 2.4144931101938183 10.574117396724285 10.982765930358326 10.963074698952315 11.050982568304919 10.992169580337634 10.967215541612768 11.052399797070729
1.6594688542899998 11.324602416475875 1.9798948000236365 11.014319202912706 11.389105113309014 11.375714714048367 11.424427911872554 11.44977667159981 11.42378360622568 11.512514838307675
1.66523876162 11.109085329694466 2.134116473218178 10.80455094946094 11.198685137387987 11.181276842104054 11.250471791324625 11.23210294653877 11.206562768188162 11.293772280439098
1.6738327080200002 10.776544095455588 2.0350374365021247 10.480902232820501 10.876606941340592 10.85803767857502 10.936437792933255 10.896203949883782 10.871368184946778 10.956207483290056
1.6786402045200002 13.025026195883804 2.5466967602809487 12.667550091159605 13.128800972592893 13.108572965640697 13.188630290246914 13.169871353813948 13.139813229002387 13.242515870646034
1.67922485209 11.824122945295985 2.063198006322107 11.499589546885083 11.874498266430273 11.863709356223758 11.90133106985834 11.955637543710605 11.928346306838835 12.021597655775516
1.68000936984 14.483764277609867 1.7002056578309392 14.086205389044514 14.589981150502993 14.568863830905704 14.650274103063804 14.64490054295364 14.611463262289943 14.72571930677804
1.68017701568 11.454007679271095 2.147084066371611 11.13960676376021 11.519197558170477 11.50566311245194 11.554893501508175 11.581443679846739 11.554999669901354 11.645360255151846
1.6819374029799998 13.912593089941426 2.059315655831381 13.530648282636822 14.049474588259768 14.02470357235725 14.13276877867326 14.067468387892289 14.035332424741801 14.145151976593114
1.6867038584399998 15.362876922530644 2.294475872727439 14.94094391959293 15.459736297558758 15.439927206566368 15.513457912980293 15.534151580605318 15.498618576253321 15.620074670426382
1.69294719232 13.182813882646848 2.7095558450975203 12.820561718938531 13.233682461300779 13.22270170639528 13.260582136975138 13.33006942686001 13.29952594642685 13.403958368099206
1.69855565403 11.699493987850367 3.1257710270708885 11.377849153063702 11.775438304335905 11.759981364903918 11.817730047398706 11.83040741741202 11.803258741607179 11.896108652338011
1.7027194397299998 16.508594795847152 3.4260973258980716 16.0545779293489 16.67711966998712 16.647192859544074 16.780980994890268 16.693557630211426 16.655205645134888 16.78639743392553
1.71371817625 19.279024067904015 2.3105280050627166 18.74832875639681 19.41749034903626 19.389839206364815 19.49581033753304 19.495755712015853 19.45083311795655 19.604581322144693
1.7140856445 12.795602121604865 3.3967824890286784 12.44336580013128 12.869258423135895 12.853989722245185 12.909643845715383 12.939464308622327 12.909645945721435 13.011701482008583
1.71488237657 14.609389270931231 2.1431503446427387 14.207196669398998 14.749177138512614 14.723556766697062 14.833497217313539 14.773683922496756 14.739631427549691 14.856182982581739
1.71579876808 14.529932995949519 2.149531660878768 14.129897533947771 14.642215367331694 14.620159489337835 14.706562021649638 14.693379697419386 14.659503995413683 14.775455463566951
1.71863644801 15.259487577911635 2.3153267040841783 14.839267948315534 15.433460250237262 15.404904265940829 15.546070913601504 15.43128917096363 15.395685238914556 15.517568516811384
1.71976327657 13.997672319380145 2.6119870974184 13.612165197106972 14.127405172499635 14.103312407301368 14.204936643891875 14.155321459945064 14.122651697980519 14.234496352153938
1.72239129898 13.99489927698596 2.24331875257088 13.609385528586985 14.088508044819342 14.069555540815115 14.140864037972513 14.152642781841221 14.119956344018094 14.231871959473478
1.7226033462299999 13.744869893908891 2.208072701292972 13.366237072865118 13.876857963166055 13.852705039846716 13.956560202897139 13.899805138388452 13.867700835486074 13.977624368707342
1.72461245018 11.969313393852673 2.1759240026882143 11.639538109804862 12.079037126174848 12.058573742493131 12.144412246156438 12.104316183893259 12.076343988820845 12.172128458288821
1.7268555255400002 13.701810582103839 2.89834255530221 13.3242330611409 13.856808908995282 13.831184279713368 13.956714479594607 13.856459046724742 13.824418728425695 13.934145155326084
