z_true z_phot COR_val
1.279941 1.328307 -0.04836599999999991
1.279968 1.271703 0.008264999999999967
1.280082 1.252759 0.027322999999999986
1.280085 1.221575 0.05850999999999984
1.280107 1.339746 -0.059639
1.280112 1.26957 0.01054199999999983
1.280129 1.262352 0.017777000000000154
1.2802 1.227257 0.05294299999999996
1.280228 1.250706 0.029521999999999826
1.280289 1.256048 0.024240999999999957
1.280301 1.261485 0.018815999999999944
1.280362 1.324272 -0.043909999999999894
1.280373 1.252414 0.027959000000000067
1.280384 1.313102 -0.032718000000000025
1.280419 1.26488 0.01553899999999997
1.28044 1.120808 0.159632
1.280469 1.211308 0.06916100000000003
1.280505 1.299133 -0.01862800000000009
1.280514 1.227497 0.05301699999999987
1.280526 1.193946 0.0865800000000001
1.280546 1.271668 0.008877999999999941
1.280555 1.318165 -0.03760999999999992
1.280571 1.153008 0.12756299999999987
1.280582 1.310938 -0.030355999999999828
1.280595 1.309892 -0.02929700000000013
1.280601 1.253674 0.026927000000000145
1.280624 1.259671 0.020953
1.280658 1.270282 0.010376000000000163
1.280729 1.305433 -0.02470400000000006
1.280744 1.255364 0.02538000000000018
1.280749 1.247314 0.03343499999999988
1.28077 1.249991 0.03077899999999989
1.280782 1.277555 0.003227000000000091
1.280783 1.241059 0.03972400000000009
1.280833 1.309712 -0.028878999999999877
1.280842 1.2775 0.003341999999999956
1.280869 1.21873 0.062138999999999944
1.280878 1.283338 -0.0024600000000001288
1.280922 1.296093 -0.015171000000000046
1.280924 1.23042 0.05050399999999988
1.280968 1.261349 0.019619000000000053
1.281014 1.357828 -0.07681399999999994
1.281047 1.331193 -0.050146000000000024
1.281048 1.335627 -0.05457899999999993
1.281048 1.274245 0.0068029999999998925
1.281072 1.294347 -0.013274999999999926
1.281091 1.239198 0.04189299999999996
1.281099 1.262506 0.01859300000000008
1.2811 1.243707 0.03739300000000001
1.281175 1.273786 0.007388999999999868
1.281217 1.282664 -0.001446999999999976
1.281242 1.466908 -0.1856660000000001
1.281258 1.270225 0.01103300000000007
1.281282 1.029707 0.2515750000000001
1.281285 1.319866 -0.038580999999999976
1.281289 1.295828 -0.01453900000000008
1.281304 1.123499 0.15780499999999997
1.281307 1.251735 0.02957199999999993
1.281307 1.21239 0.0689169999999999
1.281362 1.283958 -0.0025960000000000427
1.281378 1.231983 0.049394999999999856
1.281468 1.28155 -8.199999999991547e-05
1.281491 1.309618 -0.028127000000000013
1.281539 1.233335 0.048203999999999914
1.281604 1.294336 -0.012731999999999966
1.281613 1.239011 0.04260199999999981
1.281651 1.270846 0.010805000000000176
1.281663 1.303044 -0.021381000000000094
1.281671 1.318168 -0.036497
1.281724 1.248152 0.03357200000000016
1.281755 1.261675 0.020079999999999876
1.281763 1.225336 0.056427000000000005
1.28178 1.267029 0.014750999999999959
1.281786 1.253376 0.028410000000000046
1.281815 1.24821 0.033604999999999885
1.281849 1.260919 0.020930000000000115
1.281852 1.306974 -0.02512200000000009
1.281859 1.277792 0.004067000000000043
1.281864 1.228917 0.052946999999999855
1.281867 1.254877 0.02699000000000007
1.281876 1.365509 -0.08363300000000007
1.281881 1.047523 0.23435800000000007
1.281887 1.221644 0.060243000000000047
1.281911 1.246152 0.035759000000000096
1.281954 1.280292 0.0016620000000000523
1.281999 1.287521 -0.005521999999999805
1.282027 1.145132 0.136895
1.282044 1.364996 -0.08295200000000014
1.282064 1.278145 0.003919000000000006
1.282106 1.281172 0.0009339999999999904
1.282111 1.369648 -0.08753699999999998
1.282145 1.290066 -0.007920999999999845
1.282148 1.246066 0.03608200000000017
1.282164 1.237175 0.04498900000000017
1.282184 1.334967 -0.052783000000000024
1.282184 1.079313 0.20287100000000002
1.282185 1.263487 0.01869799999999988
1.282235 1.266065 0.016170000000000018
1.282252 1.284277 -0.0020249999999999435
1.282261 1.226925 0.05533600000000005
1.282308 1.36624 -0.0839319999999999
1.282312 1.243783 0.03852899999999981
1.282396 1.068569 0.213827
1.282421 1.372903 -0.09048199999999995
1.282443 1.324567 -0.04212400000000005
1.282453 1.303252 -0.020799000000000012
1.282469 1.275008 0.007461000000000162
1.282476 1.269804 0.012672000000000017
1.282531 1.235854 0.04667700000000008
1.282609 1.298363 -0.015753999999999824
1.282622 1.329139 -0.04651700000000014
1.282634 1.266105 0.016529000000000016
1.282638 1.292008 -0.0093700000000001
1.282657 1.282638 1.8999999999991246e-05
1.282697 1.299637 -0.016939999999999955
1.282716 1.254729 0.027986999999999984
1.282758 1.290711 -0.007952999999999877
1.282926 1.253578 0.02934799999999993
1.282944 1.247614 0.035330000000000084
1.282992 1.11809 0.16490199999999988
1.282995 1.297407 -0.01441199999999987
1.283009 1.245153 0.03785600000000011
1.283042 1.305514 -0.022472000000000047
1.283042 1.233609 0.04943300000000006
1.283079 1.194693 0.08838600000000008
1.283082 1.254062 0.029020000000000046
1.283103 1.266361 0.016742000000000035
1.283104 1.288228 -0.005123999999999906
1.283141 1.295767 -0.012625999999999804
1.28316 1.269483 0.013677000000000161
1.283202 1.276619 0.0065830000000000055
1.283255 1.317335 -0.03407999999999989
1.283261 1.206839 0.07642199999999999
1.283289 1.348741 -0.06545200000000007
1.283343 1.246724 0.03661899999999996
1.283354 1.283297 5.700000000019578e-05
1.283356 1.076029 0.20732700000000004
1.283366 1.29186 -0.008494000000000002
1.283384 1.232383 0.051001000000000074
1.283388 1.301277 -0.017889000000000044
1.283397 1.808283 -0.5248860000000002
1.283431 1.376727 -0.09329600000000005
1.28344 1.259555 0.023884999999999934
1.283454 1.299389 -0.01593499999999981
1.28346 1.293081 -0.00962099999999988
1.283497 1.272414 0.011083000000000176
1.283522 1.241028 0.04249400000000003
1.283532 1.226286 0.05724599999999991
1.283551 1.337978 -0.05442699999999978
1.283562 1.244557 0.03900500000000018
1.283575 1.287259 -0.0036840000000000206
1.283593 1.436549 -0.1529560000000001
1.283599 1.291462 -0.007863000000000175
1.283627 1.235284 0.048343000000000025
1.283631 1.292465 -0.008834000000000009
1.283635 1.213333 0.07030200000000009
1.283637 1.303151 -0.01951400000000003
1.28365 1.287003 -0.0033529999999999394
1.283658 1.280567 0.003090999999999955
1.283671 1.280766 0.0029049999999999354
1.283691 1.258164 0.025526999999999855
1.283698 1.100167 0.1835310000000001
1.283698 1.18988 0.09381799999999996
1.283702 1.243305 0.040396999999999794
1.283702 1.338408 -0.05470600000000014
1.28373 1.320159 -0.036429000000000045
1.283747 1.220627 0.06312000000000006
1.283759 1.270377 0.013382000000000005
1.283814 1.247347 0.03646700000000003
1.283876 1.289491 -0.005614999999999926
1.283968 1.309318 -0.025349999999999984
1.284001 1.284635 -0.0006340000000000234
1.284004 1.308414 -0.024410000000000043
1.284013 1.26468 0.019333000000000045
1.284023 1.191936 0.09208699999999981
1.284031 1.259343 0.02468799999999982
1.284045 1.302648 -0.018602999999999925
1.284049 1.260364 0.023684999999999956
1.284059 1.273459 0.010600000000000165
1.284085 1.254297 0.029787999999999926
1.284105 1.256198 0.027907000000000126
1.284145 1.225503 0.05864200000000008
1.284176 1.285214 -0.0010380000000000944
1.284188 1.314274 -0.030085999999999835
1.28422 1.37802 -0.0938000000000001
1.284285 1.32106 -0.036775
1.284303 1.285013 -0.0007099999999999884
1.284316 1.246598 0.03771799999999992
1.284348 1.290322 -0.005973999999999924
1.284393 1.227534 0.05685899999999999
1.284397 1.291072 -0.0066749999999999865
1.28441 1.289056 -0.004645999999999928
1.284415 1.266206 0.018209000000000142
1.284422 1.279447 0.004974999999999952
1.284428 1.276081 0.008346999999999882
1.284434 1.357828 -0.07339399999999996
1.284464 1.217901 0.06656300000000015
1.284494 1.238522 0.045972000000000124
1.284503 1.274595 0.009908000000000028
1.284523 1.437048 -0.15252500000000002
1.284526 1.29967 -0.015144000000000046
1.284559 1.275071 0.009487999999999941
1.284574 1.266898 0.017676000000000025
1.284601 1.241754 0.04284700000000008
1.284609 1.211696 0.07291299999999978
1.284675 1.308004 -0.023328999999999933
1.284756 1.28533 -0.0005740000000000745
1.284789 1.286167 -0.0013780000000001014
1.284816 1.31592 -0.03110400000000002
1.284854 1.143236 0.14161800000000002
1.28488 1.321646 -0.036766000000000076
1.284882 1.246881 0.038001000000000174
1.284917 1.266994 0.017923000000000133
1.284957 1.235643 0.04931399999999986
1.284975 1.319647 -0.034672000000000036
1.285004 1.253468 0.03153600000000001
1.285015 1.283158 0.0018569999999999975
1.285066 1.256311 0.028755000000000086
1.285078 1.254316 0.030761999999999956
1.285085 1.151703 0.1333820000000001
1.285164 1.279162 0.006002000000000063
1.285183 1.377709 -0.09252600000000011
1.285193 1.271173 0.014019999999999921
1.2852 1.27179 0.013409999999999922
1.28521 1.271016 0.01419400000000004
1.285214 1.290927 -0.005712999999999857
1.285227 1.288609 -0.003381999999999996
1.285243 1.149727 0.13551599999999997
1.285263 1.278827 0.006436000000000108
1.285279 1.29722 -0.01194099999999998
1.285315 1.310853 -0.02553800000000006
1.28532 1.278079 0.007241000000000053
1.285321 1.267863 0.017457999999999974
1.285358 1.288236 -0.002877999999999936
1.285377 1.288746 -0.0033689999999999554
1.285397 1.228808 0.056589
1.285402 1.297566 -0.012164000000000064
1.285438 1.328321 -0.042883000000000004
1.285446 1.271513 0.013933000000000195
1.285446 1.231663 0.053783000000000136
1.285542 1.261549 0.02399299999999993
1.285605 1.109587 0.176018
1.285609 1.24577 0.03983899999999996
1.285631 1.471711 -0.18608000000000002
1.285683 1.295142 -0.009459000000000106
1.285782 1.4186 -0.1328180000000001
1.285834 1.307527 -0.021693000000000184
1.285855 1.28759 -0.001735000000000042
1.285894 1.247144 0.03875000000000006
1.285947 1.331236 -0.045289000000000135
1.286035 1.246511 0.039524000000000115
1.286035 1.275138 0.010896999999999935
1.286083 1.205534 0.08054899999999998
1.286084 1.248984 0.03709999999999991
1.286092 1.277654 0.008437999999999946
1.286117 1.366675 -0.08055800000000013
1.286125 1.274032 0.01209299999999991
1.28613 1.325222 -0.039091999999999905
1.286156 1.268885 0.017271000000000036
1.286194 1.273503 0.012691000000000008
1.286228 1.268879 0.017348999999999837
1.286239 1.233579 0.05265999999999993
1.286271 1.335552 -0.04928100000000013
1.286341 1.248194 0.03814699999999993
1.286344 1.225391 0.060953000000000035
1.286404 1.28496 0.0014440000000000008
1.286413 1.284766 0.001646999999999954
1.286458 1.286367 9.100000000006325e-05
1.286481 1.348316 -0.061835000000000084
1.286503 1.199848 0.08665499999999993
1.286573 1.265263 0.02130999999999994
1.286588 1.304814 -0.018225999999999853
1.286596 1.175049 0.11154700000000006
1.286608 1.302891 -0.016283000000000047
1.286641 1.203899 0.08274199999999987
1.286679 1.376388 -0.08970900000000004
1.286744 1.079313 0.20743100000000014
1.286808 1.365316 -0.07850800000000002
1.286838 1.295812 -0.008974000000000038
1.28684 1.333193 -0.04635300000000009
1.286866 1.30633 -0.019463999999999926
1.286888 2.014076 -0.7271880000000002
1.286909 1.192188 0.09472100000000006
1.286911 1.226023 0.06088799999999983
1.286924 1.299518 -0.012593999999999994
1.28694 1.295083 -0.008143000000000011
1.287028 1.298094 -0.01106600000000002
1.287029 1.287324 -0.0002949999999999342
1.287029 1.239581 0.047447999999999935
1.287059 1.266873 0.020186000000000037
1.28707 1.322241 -0.03517100000000006
1.287136 1.409689 -0.12255299999999991
1.287183 1.296957 -0.00977399999999995
1.287186 1.15141 0.1357759999999999
1.287195 1.264612 0.02258300000000002
1.287196 1.252116 0.03508
1.287245 1.295767 -0.008521999999999919
1.287262 1.269028 0.01823399999999986
1.287324 1.294561 -0.00723700000000016
1.287348 1.263525 0.023822999999999928
1.287355 1.261278 0.026077000000000128
1.287361 1.316042 -0.028680999999999957
1.287377 1.267341 0.020035999999999943
1.287388 1.31021 -0.02282200000000012
1.287431 1.031216 0.2562150000000001
1.287441 1.272356 0.015085000000000015
1.28747 1.296711 -0.009241000000000055
1.287472 1.298413 -0.01094100000000009
1.287516 1.287516 0.0
1.287563 1.310358 -0.0227949999999999
1.287566 1.266576 0.020990000000000064
1.28757 1.273459 0.014111000000000207
1.287585 1.209282 0.07830300000000001
1.28759 1.309262 -0.021671999999999914
1.287604 1.392338 -0.1047340000000001
1.287604 1.261812 0.025792000000000037
1.287627 1.286334 0.0012929999999999886
1.287646 1.291928 -0.004281999999999897
1.287656 1.344127 -0.05647100000000016
1.287684 1.272004 0.01568000000000014
1.287692 1.267415 0.0202770000000001
1.287694 1.3585 -0.07080600000000015
1.287726 1.29746 -0.009734000000000131
1.287729 1.278876 0.008853
1.287731 1.354009 -0.06627800000000006
1.287739 1.246987 0.0407519999999999
1.287795 1.898608 -0.610813
1.287799 1.239209 0.04858999999999991
1.28781 1.266309 0.021500999999999992
1.287831 1.304319 -0.016488000000000058
1.287833 1.287961 -0.00012799999999990597
1.287872 1.226789 0.061083
1.287897 1.305547 -0.017649999999999944
1.287903 1.263057 0.024845999999999924
1.287912 1.19196 0.09595200000000004
1.287919 1.270919 0.017000000000000126
1.287933 1.254865 0.0330680000000001
1.287957 1.322676 -0.034718999999999944
1.287968 1.209985 0.07798299999999991
1.287971 1.183245 0.10472599999999987
1.287982 1.311397 -0.023414999999999964
1.288018 1.301541 -0.013522999999999952
1.28802 1.32636 -0.03834000000000004
1.288058 1.098008 0.19004999999999983
1.288075 1.059048 0.2290270000000001
1.288133 1.349015 -0.0608820000000001
1.288184 1.268133 0.02005100000000004
1.28819 1.282988 0.005201999999999929
1.288214 1.285705 0.0025089999999998724
1.28826 1.309932 -0.021672000000000136
1.288278 1.30264 -0.014361999999999986
1.288304 1.300242 -0.011938000000000004
1.288313 1.313672 -0.02535899999999991
1.288323 1.220441 0.067882
1.288336 1.276462 0.01187399999999994
1.288352 1.328066 -0.03971400000000003
1.28836 1.310166 -0.021805999999999992
1.288397 1.441697 -0.1533
1.288434 1.314337 -0.02590300000000001
1.288438 1.250969 0.037468999999999975
1.288448 1.286939 0.0015089999999999826
1.288453 1.28781 0.0006430000000001712
1.288475 1.329621 -0.041145999999999905
1.288493 1.303758 -0.015264999999999862
1.288511 1.230645 0.05786599999999997
1.288541 1.273312 0.015228999999999937
1.288581 1.332748 -0.04416700000000007
1.28866 1.244031 0.04462899999999981
1.288721 1.414843 -0.12612200000000007
1.288746 1.252177 0.03656899999999985
1.288765 1.247908 0.04085699999999992
1.288783 1.323517 -0.03473400000000004
1.288816 1.273519 0.015296999999999894
1.288838 1.279203 0.009634999999999838
1.288842 1.257009 0.031833
1.28885 1.252831 0.03601900000000002
1.288855 1.30993 -0.021074999999999955
1.288858 1.304731 -0.015873000000000026
1.28887 1.284656 0.00421399999999994
1.288895 1.302751 -0.01385600000000009
1.288898 1.982214 -0.6933159999999998
1.288911 1.558968 -0.270057
1.288919 1.260487 0.028432000000000013
1.288924 1.290569 -0.0016450000000001186
1.288947 1.226185 0.06276199999999998
1.288952 1.329196 -0.040243999999999946
1.288969 1.281313 0.007656000000000107
1.289 1.299236 -0.010236000000000134
1.28901 1.251209 0.037800999999999974
1.289042 1.268939 0.020102999999999982
1.289063 1.297174 -0.00811099999999998
1.289102 1.293827 -0.00472500000000009
1.28912 1.317658 -0.028537999999999952
1.28913 1.303014 -0.013883999999999785
1.289144 1.94011 -0.6509659999999999
1.289155 1.24601 0.04314499999999999
1.289169 1.253828 0.03534100000000007
1.289229 1.305934 -0.01670499999999997
1.289243 1.234763 0.05447999999999986
1.289275 1.325003 -0.03572799999999998
1.289276 1.36893 -0.07965399999999989
1.289281 1.248156 0.041124999999999856
1.289289 1.311909 -0.022620000000000084
1.289431 1.25254 0.03689100000000001
1.28948 1.256127 0.033352999999999966
1.289511 1.197447 0.09206400000000015
1.289524 1.277604 0.01191999999999993
1.289538 1.25986 0.029678000000000093
1.289567 1.206106 0.08346100000000001
1.289568 1.261126 0.02844200000000008
1.289593 1.333106 -0.04351299999999991
1.289595 1.243737 0.045857999999999954
1.289602 1.253188 0.036413999999999946
1.289614 1.303576 -0.01396200000000003
1.289635 1.306399 -0.016764
1.289676 1.255529 0.03414700000000015
1.28969 1.262687 0.02700300000000011
1.289727 1.310811 -0.02108399999999988
1.289799 1.338408 -0.048609000000000124
1.289809 1.40707 -0.11726100000000006
1.289833 1.277765 0.012067999999999968
1.289883 1.289311 0.0005719999999997949
1.289895 1.268913 0.020982000000000056
1.289907 1.296253 -0.006346000000000185
1.289926 1.246554 0.043371999999999966
1.289937 1.108002 0.18193499999999996
1.28995 1.372255 -0.08230500000000007
1.289955 1.28494 0.005014999999999992
1.289988 1.297931 -0.007943000000000033
1.289991 1.307033 -0.01704199999999978
1.289992 1.334107 -0.044114999999999904
1.290047 1.260174 0.02987300000000004
1.290059 1.299184 -0.009124999999999828
1.29007 1.292598 -0.0025279999999998637
1.290103 1.279704 0.010399000000000047
1.290105 1.259641 0.030464000000000047
1.29012 1.293738 -0.003618000000000121
1.290126 1.306894 -0.016767999999999894
1.290195 1.310302 -0.020107000000000097
1.290198 1.278989 0.011209000000000024
1.290228 1.272685 0.017542999999999864
1.290242 1.296159 -0.00591699999999995
1.290245 1.259421 0.030824000000000185
1.290275 1.331782 -0.04150699999999996
1.290302 1.274559 0.015743000000000062
1.290306 1.244463 0.045842999999999856
1.290319 1.261916 0.028402999999999956
1.290323 1.234687 0.05563600000000002
1.290353 1.284502 0.005851000000000051
1.290375 1.334344 -0.043968999999999925
1.290375 1.336116 -0.04574100000000003
1.290377 1.294363 -0.003985999999999823
1.29038 1.26682 0.023560000000000025
