z_true z_phot
1.005155 1.03463
1.005156 1.008096
1.005157 1.009707
1.005167 0.997592
1.005171 1.005314
1.005183 1.013745
1.005183 0.982634
1.005193 1.001415
1.005225 0.984167
1.005242 1.035936
1.005278 1.000594
1.005284 1.013458
1.005285 1.013549
1.005288 1.002739
1.00531 1.033631
1.005328 1.00795
1.005342 1.011325
1.005352 1.019322
1.005371 1.009839
1.005383 1.017832
1.005409 1.039826
1.005415 0.926661
1.005444 1.02933
1.005449 1.028172
1.005454 1.004287
1.005499 0.986334
1.0055 0.962382
1.00552 1.024072
1.005529 1.013926
1.005529 1.00515
1.005547 1.008079
1.00555 0.983055
1.005571 1.018002
1.005604 0.989614
1.005609 0.98673
1.005619 1.00477
1.005629 0.993855
1.005634 1.008907
1.005648 0.932701
1.005694 1.02381
1.005721 1.006573
1.005765 0.982603
1.005769 1.016271
1.005772 0.976832
1.005791 0.928994
1.005799 0.959941
1.005815 1.002735
1.005848 1.409039
1.005848 1.008701
1.005877 1.010135
1.005886 1.023147
1.005895 1.00441
1.005896 1.453533
1.005925 0.982406
1.005962 0.909457
1.005976 0.9998
1.005997 0.974416
1.006021 1.004329
1.006023 1.030362
1.006073 1.011645
1.006076 1.064342
1.006081 1.018889
1.00613 0.980501
1.006143 1.02753
1.00617 1.004812
1.006177 0.967816
1.006189 0.946957
1.006223 1.004252
1.006246 0.97915
1.006252 1.015762
1.006256 1.012725
1.006258 1.022293
1.006277 0.986522
1.006288 1.000864
1.0063 1.022028
1.006353 0.995706
1.006381 1.006038
1.00639 0.992838
1.006397 1.013275
1.0064 1.001885
1.006403 1.02357
1.006408 0.964536
1.006454 1.006345
1.006475 0.976325
1.006485 0.957925
1.006499 0.998806
1.006503 1.016449
1.006504 0.950542
1.006529 1.011999
1.006533 1.008374
1.006536 0.967661
1.006567 1.00862
1.006575 1.005445
1.006629 1.001656
1.006642 1.009702
1.006674 1.024971
1.006703 1.021186
1.006704 1.003438
1.006708 1.006016
1.006709 0.966231
1.006713 1.006371
1.006725 1.010385
1.006753 0.990807
1.006759 1.021651
1.006776 1.008651
1.006915 0.961467
1.006947 1.049625
1.006978 1.048112
1.00698 1.015079
1.007058 1.009941
1.007072 0.966546
1.007092 0.984535
1.007111 0.952278
1.007144 0.968315
1.00715 1.009879
1.007153 1.009463
1.007184 1.017311
1.007184 1.024343
1.007194 1.006697
1.007201 1.024517
1.007232 1.064434
1.007233 1.004344
1.007264 1.036072
1.007274 1.055207
1.007288 1.011614
1.007296 0.948575
1.007307 1.00561
1.007342 0.992288
1.007354 1.027904
1.007355 1.020623
1.007374 0.982204
1.007402 1.007402
1.00741 1.004356
1.007414 0.998848
1.007418 1.004919
1.007421 1.017172
1.007434 0.961799
1.007435 1.034689
1.007454 1.015822
1.007462 1.011643
1.007499 1.00614
1.007535 1.029834
1.007562 1.011488
1.007664 1.011544
1.007664 1.044438
1.007665 0.980883
1.007703 0.96019
1.007706 1.02307
1.007745 0.995814
1.007792 1.04321
1.007826 1.015872
1.007863 1.008126
1.007865 1.026747
1.0079 1.022587
1.007916 0.979443
1.007937 0.979236
1.007947 1.01959
1.007954 1.004056
1.007982 0.992912
1.007983 1.009134
1.007985 1.04596
1.008021 1.030336
1.008023 1.000357
1.008029 1.00995
1.008032 1.028875
1.008075 1.040408
1.008079 1.010633
1.00808 0.938175
1.008105 0.987243
1.008111 1.02272
1.008117 1.027492
1.008136 1.023675
1.008147 0.992616
1.008153 1.022072
1.00816 1.016779
1.008174 1.012717
1.008178 1.041839
1.008296 0.990596
1.0083 0.970643
1.00833 1.017771
1.008385 1.020635
1.00843 0.99527
1.008432 1.044776
1.00845 1.012532
1.008466 0.994078
1.008506 0.951979
1.008557 1.013864
1.008568 1.004603
1.008585 1.069551
1.008589 1.014806
1.008617 1.013587
1.008629 0.994078
1.008634 0.958572
1.00864 1.024076
1.008645 0.990049
1.008653 1.012653
1.008659 1.013525
1.008685 1.029756
1.008694 0.99739
1.008711 0.983193
1.008713 0.998847
1.008755 1.00477
1.008756 1.024422
1.008773 1.014273
1.008791 1.011519
1.008799 1.020826
1.008822 1.0142
1.008823 0.998556
1.008826 1.011174
1.008828 1.00475
1.008843 1.017745
1.008848 0.987242
1.008873 0.931385
1.008913 0.992331
1.008919 1.064945
1.00893 0.985527
1.008931 1.013181
1.008937 0.952071
1.008972 0.993651
1.00899 1.040019
1.008996 1.006799
1.008997 0.997118
1.009032 1.031656
1.009034 0.965156
1.009042 1.010229
1.009048 0.993168
1.009061 1.025172
1.009081 1.018688
1.009118 1.000974
1.009135 1.03495
1.009142 1.064447
1.009166 1.009685
1.009167 1.017832
1.009193 1.010277
1.0092 1.002368
1.0092 0.994531
1.009216 1.012396
1.009225 1.017665
1.009258 1.006056
1.009271 1.016057
1.009271 1.009749
1.009274 1.001659
1.009293 0.989613
1.009342 1.007344
1.009344 1.000184
1.009393 1.012287
1.009399 1.008377
1.009418 1.018411
1.009427 1.007421
1.009451 0.997592
1.009463 0.988029
1.009503 1.004043
1.009503 0.989164
1.009529 1.001116
1.009562 0.99115
1.00959 0.988983
1.00959 0.993225
1.009598 0.947588
1.009607 1.00556
1.009647 1.005673
1.009657 1.002819
1.00966 1.023009
1.009667 1.138526
1.009667 1.026068
1.009672 1.038505
1.009679 0.973312
1.009679 1.005371
1.009694 1.04247
1.009703 1.021502
1.009748 1.01929
1.009769 1.010673
1.00977 0.997304
1.009788 0.958572
1.009788 1.019213
1.009803 1.044965
1.009822 0.997018
1.009839 1.009839
1.009842 0.996722
1.009878 1.016266
1.00992 1.040351
1.009999 1.012544
1.010012 1.008884
1.01002 0.993239
1.010024 0.999041
1.010032 1.007109
1.010039 1.050809
1.010044 1.048168
1.010057 1.004751
1.010064 0.993893
1.010067 0.985209
1.010076 1.09482
1.010095 1.021623
1.010103 1.004688
1.010113 1.005686
1.010135 1.023536
1.010135 1.017684
1.010149 1.029427
1.010153 1.014273
1.010168 1.029428
1.010174 1.011606
1.01019 1.049865
1.010193 1.055775
1.010215 1.016163
1.010238 1.00409
1.01025 0.969153
1.010275 0.988808
1.010279 0.982263
1.010291 1.020227
1.010298 0.971971
1.010314 0.99551
1.010315 1.024974
1.010315 1.014866
1.010319 1.020752
1.010343 1.021647
1.010355 0.984576
1.010374 1.018403
1.010377 0.987705
1.010397 1.020496
1.01044 0.990945
1.010485 0.993864
1.010531 1.0154
1.010559 1.019748
1.010569 1.616338
1.010571 1.011411
1.010574 0.943722
1.010578 0.994717
1.010603 0.977081
1.010613 0.949067
1.010614 1.018815
1.010617 0.989464
1.010623 0.99192
1.010636 1.019072
1.010648 0.986023
1.010653 0.997817
1.010664 0.996736
1.01069 1.001326
1.010705 1.054357
1.010707 1.043903
1.010714 1.024974
1.010734 1.011817
1.010752 1.013645
1.010759 1.023597
1.010795 1.00775
1.010795 0.998808
1.010832 0.95066
1.011004 1.00073
1.011025 0.95563
1.01105 0.993745
1.011053 0.996876
1.011086 1.018767
1.01109 0.99648
1.011094 1.015043
1.011095 0.997369
1.011103 1.005348
1.011122 0.985063
1.011162 0.967319
1.011167 0.997786
1.011178 0.939533
1.011208 1.022538
1.011216 0.989205
1.011218 1.005278
1.011253 0.996089
1.011289 1.02875
1.011293 1.004192
1.011437 1.023156
1.011443 1.033268
1.011499 0.986093
1.011515 1.004883
1.011516 1.002127
1.011519 1.013218
1.011524 0.994525
1.011529 0.973584
1.011534 0.998261
1.011538 0.977889
1.011571 1.032968
1.011597 1.019483
1.011617 0.977461
1.011625 0.939287
1.011637 1.012647
1.011648 1.035776
1.011661 1.016511
1.011663 1.030503
1.011683 0.993943
1.011688 1.01189
1.011697 1.023153
1.011706 0.981119
1.011721 1.038068
1.011724 0.993586
1.011761 1.04671
1.011769 1.064992
1.011799 0.994528
1.011806 1.026406
1.011817 1.025826
1.011847 0.996624
1.011896 1.007458
1.011904 0.960215
1.011944 1.013659
1.011947 1.01675
1.011957 0.994525
1.01197 1.025705
1.011999 1.030657
1.012 1.030135
1.012006 0.998618
1.012032 1.059699
1.012053 1.008529
1.012059 1.013862
1.012071 1.032077
1.012073 1.03955
1.012078 1.001934
1.012079 1.009139
1.01209 1.025406
1.012092 1.054886
1.012119 0.992156
1.012135 1.021273
1.012136 0.980549
1.012176 1.018917
1.012202 1.017772
1.012227 1.018253
1.012228 1.002236
1.012234 1.001211
1.012244 0.980837
1.012246 1.026101
1.012249 1.02958
1.012278 1.013216
1.012308 1.020457
1.012312 1.010585
1.01233 0.981133
1.012348 1.013804
1.012361 1.007207
1.012363 0.983164
1.012371 0.999239
1.012401 1.004651
1.012404 0.998898
1.012409 1.012429
1.012428 0.971116
1.012429 1.016698
1.012449 1.034827
1.012454 1.011754
1.012457 1.042704
1.012481 0.938151
1.012489 1.006067
1.012499 1.017803
1.012526 0.989099
1.012548 1.007827
1.012584 1.072361
1.012597 1.042286
1.012609 1.013533
1.012611 1.014734
1.012631 0.987117
1.012631 0.963137
1.01268 1.029561
1.012698 1.013116
1.012717 0.994165
1.012733 1.017411
1.01276 0.984146
1.012788 1.016977
1.012814 1.024089
1.012886 1.02324
1.012903 1.006762
1.012905 0.994902
1.012922 1.017343
1.01293 0.980242
1.012951 0.977672
1.012983 1.027365
1.012984 0.986363
1.012999 0.975303
1.013016 1.02064
1.013021 1.00138
1.01303 1.014471
1.013041 1.064638
1.013057 1.04745
1.013081 0.988427
1.013083 1.01686
1.013092 1.013325
1.013107 0.995116
1.013177 0.971926
1.013207 1.007442
1.013211 1.027763
1.013225 0.985239
1.013242 1.030477
1.013247 1.013878
1.013319 0.997695
1.013326 1.004776
1.013345 0.858544
1.013402 1.017894
1.013416 1.018324
1.013425 1.008487
1.01343 1.010676
1.013441 1.015348
1.013456 1.024589
1.013463 0.955436
1.013476 1.007809
1.013487 0.980419
1.0135 0.989667
1.013509 1.000466
1.013571 1.029945
1.013581 1.027455
1.013673 1.000917
1.013679 1.045015
1.013687 1.000795
1.013699 1.014455
1.013699 0.992605
1.013703 1.054733
1.013708 0.990836
1.01371 1.012136
1.013715 1.043746
1.013726 0.996258
1.013733 1.022873
1.013754 1.014455
1.013758 1.033334
1.013758 1.035766
1.013771 1.132831
1.013774 1.056161
1.013776 1.033471
1.013779 1.012481
1.013787 1.018775
1.013816 1.006725
1.01382 0.980593
1.013822 0.985639
1.013825 1.003472
1.013831 1.021315
1.013853 1.022806
1.013862 1.019815
1.013864 0.963912
1.013866 1.004555
1.013871 1.011411
1.013871 1.002493
1.013872 0.96819
1.013899 1.00196
1.013905 1.010366
1.013909 1.025095
1.013915 0.9966
1.013916 1.036412
1.013937 1.034021
1.013944 1.017129
1.013958 1.040289
1.01396 0.99639
1.013968 1.004512
1.013972 1.020478
1.013975 1.006712
1.013982 1.011483
1.013983 1.007964
1.013999 1.014772
1.014007 0.995339
1.014018 1.02617
1.014021 1.002794
1.014023 1.048622
1.014028 1.020409
1.014062 1.002029
1.014067 0.973691
1.014075 1.150973
1.014076 1.017145
1.014112 1.020582
1.014121 0.993122
1.014143 0.983631
1.014147 1.005943
1.014189 1.00477
1.0142 1.015115
1.014206 1.021509
1.014217 1.004603
1.014224 0.962503
1.014241 0.962423
1.01427 1.09501
1.014271 0.949764
1.014298 1.010055
1.014303 1.018934
1.014304 0.994386
1.014325 1.064842
1.014347 1.041487
1.014356 1.015122
1.014374 1.010894
1.014382 1.018475
1.014409 1.01222
1.01445 0.969839
1.014451 1.051901
1.014452 1.010654
1.014471 1.014595
1.014478 1.012722
1.014485 1.013065
1.014515 0.994839
1.014522 1.000839
1.014527 1.011856
1.014585 0.96983
1.014586 1.019594
1.014627 0.998256
1.014638 0.943737
1.014676 0.980755
1.014702 0.993022
1.01472 1.077319
1.014722 1.023492
1.014753 1.065144
1.014775 1.009945
1.014791 1.00997
1.014793 1.028875
1.014794 1.005445
1.014808 1.015728
1.014829 0.999455
1.014846 1.02149
1.014848 1.00086
1.014849 1.025942
1.014866 1.011641
1.014869 1.012916
1.014874 1.017527
1.014876 1.009346
1.014876 0.997048
1.014876 1.027776
1.014901 1.043334
1.014902 1.031029
1.014926 1.019728
1.014963 1.016408
1.014965 1.049071
1.014972 1.06484
1.014977 1.01371
1.014981 1.019505
1.015004 1.009047
1.015032 1.026252
1.01505 1.443565
1.015052 0.996236
1.015064 1.01585
1.015081 1.017918
1.015082 1.002991
1.015092 1.027868
1.015092 1.017692
1.015097 1.020459
1.015112 0.9688
1.015114 1.033998
1.015117 1.055049
1.015158 0.981954
1.015159 1.031608
1.015164 1.004147
1.01517 1.005403
1.01517 1.002976
1.015189 1.032965
1.015193 1.017016
1.015198 0.998808
1.015216 1.027342
1.015243 1.031988
1.015246 0.99228
1.015276 1.019478
1.015291 1.024747
1.015295 1.927208
1.015304 1.017228
1.015305 1.040354
1.015311 1.058019
1.015325 0.909613
1.015351 1.059944
1.01536 1.504998
1.015362 1.009941
1.015392 1.005455
1.015396 1.027833
1.015397 1.017659
1.015412 1.000183
1.015429 0.955441
1.015432 1.021252
1.015444 0.984198
1.015481 1.019444
1.015483 1.039189
1.01556 1.005619
1.01557 1.053621
1.01557 0.996119
1.015639 1.017204
1.015644 1.054732
1.015652 0.99802
1.015662 1.28372
1.015697 1.004477
1.015698 1.017644
1.01573 1.01585
1.015749 1.016883
1.015758 1.00526
1.015821 1.0209
1.015822 1.02255
1.015837 1.018372
1.015839 1.00811
1.015853 1.026125
1.015887 1.047648
1.015896 0.989145
1.015898 1.01575
1.015916 1.01786
1.015921 1.019939
1.015929 1.04334
1.015931 0.984258
1.015943 1.004029
1.015952 1.013551
1.015958 1.032586
1.015974 1.021956
1.015978 0.975485
1.015981 1.003132
1.01599 1.379621
1.016006 1.01155
1.016036 1.088591
1.016084 1.017634
1.016085 0.967712
1.01611 1.020978
1.016121 1.009307
1.01616 1.016526
1.016163 1.017301
1.016167 1.043173
1.016189 1.056544
1.01619 1.006135
1.016212 1.014701
1.01624 1.039392
1.016248 1.020013
1.016269 1.013541
1.016273 1.038993
1.016278 1.044614
1.016287 1.01275
1.016296 1.066944
1.016304 1.001024
1.016321 1.002342
1.016329 0.994447
1.016336 1.47222
1.016341 1.016428
1.016357 1.024974
1.016371 1.000247
1.016403 1.014543
1.016442 1.009941
1.016452 1.039868
1.016475 1.00651
1.01649 1.02064
1.016509 1.081569
1.016516 1.021722
1.016522 0.984942
1.016533 1.028235
1.016556 1.039919
1.016629 0.974414
1.016629 1.029775
1.016677 1.060183
1.016683 1.054763
1.016694 0.978941
1.016706 1.041071
1.016713 1.04949
1.016722 0.975285
1.016735 1.017526
1.016742 1.008704
1.016754 1.027802
1.016766 0.969148
1.016773 1.045486
1.016798 1.012411
1.016803 1.025978
1.016816 1.019166
1.016829 1.001393
1.016832 1.034617
1.016833 0.999924
1.016889 0.968928
1.016893 1.008008
1.016895 1.024452
1.016939 1.001716
1.016993 1.026488
1.016993 1.016464
1.017015 1.023809
1.017018 1.022022
1.017089 1.058718
1.017099 1.015762
1.0171 0.988716
1.017142 1.016908
1.017168 0.975214
1.017191 1.004487
1.017214 1.021476
1.017224 0.997633
1.017228 1.03179
1.017278 1.067552
1.01728 1.017451
1.017284 1.031508
1.017297 1.018485
1.01731 0.995892
1.017323 1.014587
1.017329 1.018001
1.017344 1.011503
1.017346 1.011739
1.017351 1.028659
1.017366 1.026787
1.01739 0.988766
1.017402 1.001174
1.017413 1.009196
1.01742 1.013378
1.017425 1.047693
1.017426 1.019443
1.017435 1.021584
1.017453 1.002475
1.017458 1.019643
1.017473 1.005682
1.017478 1.02115
1.017508 1.004506
1.017531 1.002167
1.017531 1.02069
1.01755 1.011339
1.017566 1.024711
1.017591 0.987545
1.017592 1.010086
1.017604 0.958248
1.017606 1.068208
1.017617 1.016632
1.017622 1.043423
1.017625 1.013278
1.017626 0.999595
1.017626 1.019128
1.017637 0.939953
1.01764 1.004512
1.017643 1.030737
1.017673 1.004506
1.017694 0.976547
1.017727 1.020383
1.017733 1.410431
1.017751 1.035621
1.017771 1.01047
1.017773 1.019452
1.017789 1.017359
1.017793 1.011269
1.017794 1.035971
1.017799 0.98221
1.017799 1.047447
1.01785 1.000792
1.017858 1.052944
1.017884 1.020867
1.017899 1.054476
1.017905 1.043394
1.017954 0.952213
1.017971 1.006696
1.017984 1.006646
1.017986 1.020811
1.018002 1.096282
1.018008 1.080941
1.018038 1.000728
1.018051 1.00304
1.018052 1.007824
1.018061 1.024817
1.018061 1.003542
1.018066 0.990889
1.018078 1.010591
1.018156 1.031341
1.0182 1.043215
1.018214 1.025853
1.018234 1.016408
1.01828 0.983267
1.018286 1.045157
1.018318 1.025591
1.018328 0.978114
1.018343 1.004344
1.018344 1.024269
1.018367 1.018391
1.018375 1.009648
1.018403 1.050628
1.01841 1.018119
1.018421 1.009477
1.018428 0.997478
1.018455 1.034802
1.018477 0.993642
1.018493 1.045792
1.018511 1.101876
1.018519 0.973966
1.018554 1.032234
1.018564 0.99628
1.01859 1.029208
1.018592 1.040419
1.018592 1.055092
1.018606 0.995112
1.018608 1.0474
1.018611 1.030021
1.01867 1.03777
1.018681 0.989614
1.018719 1.035789
1.01872 1.017644
1.018747 1.005619
1.018771 1.041635
1.018777 1.000579
1.018782 1.046363
1.018802 0.99616
1.018803 0.992215
1.018807 1.017664
1.018816 1.022237
1.01884 1.475326
1.01884 1.000466
1.018877 1.015924
1.018884 1.018177
1.018899 1.01926
1.018959 0.992881
1.019002 1.084001
1.019002 1.010927
1.019005 0.997518
1.019006 0.969201
1.019029 1.00614
1.019031 1.000629
1.019041 1.026422
1.019046 1.012744
1.019077 1.000574
1.019084 1.001806
1.019098 1.378736
1.019103 1.018868
1.019148 1.013224
1.019172 1.016266
1.019184 0.986886
1.019212 0.992294
1.01922 0.963523
1.019243 1.016057
1.019252 1.015651
1.019266 1.04496
1.019278 1.017838
1.019334 1.015782
1.019369 0.992811
1.019374 1.034825
1.019383 1.026551
1.019398 1.011597
1.019402 1.022245
1.019423 1.011955
1.019434 0.973626
1.019434 1.015923
1.019444 1.014298
1.019463 1.028603
1.019478 1.064094
1.019481 1.08398
1.0195 1.013525
1.019501 1.032999
1.019501 1.105056
1.019524 1.018057
1.019556 0.960645
1.019566 1.029772
1.019598 1.011364
1.019611 1.049129
1.019619 1.014638
1.019626 1.011432
1.019626 1.029636
1.019627 0.992156
1.019642 1.006411
1.01965 1.739156
1.019674 1.055029
1.019685 1.014911
1.0197 1.011024
1.019756 1.004588
1.01979 1.033031
1.019791 1.001514
1.019847 1.021193
1.019866 1.017517
1.019894 1.005462
1.019894 1.038212
1.019896 1.418813
1.019949 1.05238
1.019955 1.029355
1.01997 1.046037
1.019989 1.022855
1.020001 1.1223
1.020003 1.018174
1.020026 1.046836
1.020049 1.046729
1.020066 1.036487
1.020072 1.03777
1.020074 0.991095
1.020081 1.012126
1.020084 1.07854
1.020089 1.029342
1.020102 0.989764
1.020133 1.042753
1.02016 1.072361
1.02017 1.012473
1.020183 1.024863
1.020208 1.022189
1.020228 1.002976
1.020237 1.013234
1.020279 1.014785
1.020286 1.015368
1.020327 1.055371
1.020331 1.005661
1.020336 1.017557
1.020341 0.992713
1.02035 1.030336
1.020367 1.043884
1.02038 1.022748
1.02038 1.031483
1.020383 1.045098
1.020391 1.005786
1.020399 0.986072
1.020403 0.979148
1.020409 1.027877
1.020457 1.029921
1.020466 1.019005
1.020483 1.016826
1.020553 1.018001
1.020581 1.0132
1.02059 1.018724
1.020691 1.038466
1.0207 1.032223
1.020711 1.018929
1.020716 1.028755
1.020742 1.007024
1.020745 1.020503
1.020746 0.997585
1.020751 1.122321
1.020825 1.026397
1.020842 1.020614
1.020864 1.030539
1.020887 1.026101
1.020897 1.047531
1.02095 0.983761
1.020965 0.991285
1.020973 0.939843
1.020978 0.98079
1.021002 0.97383
1.02101 1.010266
1.021038 0.970491
1.021052 1.007158
1.021065 0.989946
1.021079 1.013055
1.02113 1.043817
1.021139 1.029594
1.021146 0.992156
1.021178 0.96728
1.021202 1.017458
1.021212 1.028718
1.021212 0.991914
1.021213 1.018119
1.021215 1.043746
1.021234 1.032077
1.021254 1.005028
1.021273 1.043547
1.021276 1.026855
1.021278 1.031385
1.021293 1.009282
1.021302 0.985138
1.021314 1.002404
1.021336 0.949285
1.021356 1.02746
1.021358 1.12402
1.021363 1.049029
1.021366 1.02394
1.021382 1.031675
1.021393 1.005845
1.021396 1.026606
1.021426 1.028172
1.021428 1.014549
1.021441 1.001211
1.021442 1.007135
1.021448 1.001682
1.021462 1.080267
1.021486 1.044393
1.0215 1.014141
1.021506 1.018103
1.021515 1.028809
1.021536 1.048112
1.021553 0.971409
1.021554 1.008861
1.021555 1.007938
1.021596 1.063856
1.021599 1.038953
1.021643 1.07389
1.021666 1.026412
1.021682 1.021708
1.021695 1.037149
1.021698 1.018929
1.021703 0.996814
1.021745 1.032072
1.021813 1.791307
1.021826 0.993669
1.021827 1.006763
1.021854 1.030537
1.021874 1.011536
1.021896 0.995218
1.021904 1.058431
1.02191 1.028503
1.02192 1.014563
1.021948 1.002803
1.021953 1.064094
1.02201 1.024029
1.022017 1.041744
1.022027 0.972587
1.022028 1.003864
1.022033 1.002365
1.022043 1.008216
1.022059 1.06071
1.02206 1.063373
1.022119 1.027342
1.022123 1.006087
1.022124 0.995575
1.022132 1.013836
1.022141 1.041635
1.022186 1.009306
1.022193 1.02917
1.022215 0.916315
1.022255 1.021318
1.022257 1.02414
1.022269 1.048989
1.022308 1.022016
1.022308 1.007662
1.02231 1.014228
1.022332 1.045584
1.022344 1.014587
1.022357 1.016129
1.022367 1.001567
1.022385 0.988425
1.022393 0.989317
1.022461 1.032077
1.022501 1.02172
1.022529 1.021195
1.022558 1.02194
1.022569 1.025026
1.022583 1.064743
1.022592 1.026241
1.022593 1.005259
1.022603 1.011643
1.022615 1.027025
1.022647 1.021594
1.022674 1.009008
1.02268 0.984001
1.022708 0.997585
1.022709 1.040909
1.022735 1.048241
1.022755 1.036036
1.022769 1.056306
1.022773 1.012543
1.022793 1.029235
1.022858 1.018047
1.022859 0.983279
1.022888 1.028393
1.022957 1.401893
1.022959 1.022341
1.022984 1.006399
1.022993 1.044972
1.023019 1.018277
1.023023 1.03508
1.023033 1.02307
1.023068 1.047411
1.023123 1.051631
1.023159 0.95997
1.023176 1.014442
1.023199 1.034054
1.023217 1.061507
1.023219 1.017058
1.023238 1.075799
1.023251 1.090709
1.023278 1.007592
1.023309 1.027351
1.023314 1.012123
1.023321 0.997814
1.023323 0.990493
1.023332 1.039445
